path,run_id,frame_id,L_1,L_2,m_1,m_2,k
dataset/images/run_00035_frame_009.png,35,9,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_010.png,35,10,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_011.png,35,11,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_012.png,35,12,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_013.png,35,13,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_014.png,35,14,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_015.png,35,15,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_016.png,35,16,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_017.png,35,17,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_018.png,35,18,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_019.png,35,19,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00035_frame_020.png,35,20,1.639721712983767,3.221647498704619,0.9062351700404584,1.0987349814977188,1.3194848875349163
dataset/images/run_00036_frame_001.png,36,1,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_002.png,36,2,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_003.png,36,3,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_004.png,36,4,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_005.png,36,5,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_006.png,36,6,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_007.png,36,7,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_008.png,36,8,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_009.png,36,9,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_010.png,36,10,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_011.png,36,11,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_012.png,36,12,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_013.png,36,13,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_014.png,36,14,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_015.png,36,15,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_016.png,36,16,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_017.png,36,17,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_018.png,36,18,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_019.png,36,19,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00036_frame_020.png,36,20,1.1545171324552537,3.386042090244151,0.5590662898492288,0.65956788381477,1.0017263026684626
dataset/images/run_00037_frame_001.png,37,1,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_002.png,37,2,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_003.png,37,3,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_004.png,37,4,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_005.png,37,5,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_006.png,37,6,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_007.png,37,7,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_008.png,37,8,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_009.png,37,9,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_010.png,37,10,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_011.png,37,11,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_012.png,37,12,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_013.png,37,13,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_014.png,37,14,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_015.png,37,15,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_016.png,37,16,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_017.png,37,17,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_018.png,37,18,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_019.png,37,19,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00037_frame_020.png,37,20,1.9081196234739495,1.9592705792848362,1.17936181450907,1.4924140630508003,1.1962714372171455
dataset/images/run_00038_frame_001.png,38,1,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_002.png,38,2,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_003.png,38,3,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_004.png,38,4,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_005.png,38,5,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_006.png,38,6,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_007.png,38,7,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_008.png,38,8,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_009.png,38,9,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_010.png,38,10,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_011.png,38,11,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_012.png,38,12,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_013.png,38,13,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_014.png,38,14,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_015.png,38,15,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_016.png,38,16,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_017.png,38,17,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_018.png,38,18,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_019.png,38,19,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00038_frame_020.png,38,20,2.387384896920882,1.4603076519617404,0.5682977771504185,0.5488506693755644,1.2464060884065429
dataset/images/run_00039_frame_001.png,39,1,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_002.png,39,2,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_003.png,39,3,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_004.png,39,4,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_005.png,39,5,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_006.png,39,6,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_007.png,39,7,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_008.png,39,8,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_009.png,39,9,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_010.png,39,10,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_011.png,39,11,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_012.png,39,12,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_013.png,39,13,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_014.png,39,14,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_015.png,39,15,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_016.png,39,16,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_017.png,39,17,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_018.png,39,18,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_019.png,39,19,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00039_frame_020.png,39,20,2.575803048393041,2.280160916571592,0.9836096455812074,0.5300647059832274,0.9291076434598337
dataset/images/run_00040_frame_001.png,40,1,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_002.png,40,2,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_003.png,40,3,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_004.png,40,4,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_005.png,40,5,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_006.png,40,6,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_007.png,40,7,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_008.png,40,8,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_009.png,40,9,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_010.png,40,10,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_011.png,40,11,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_012.png,40,12,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_013.png,40,13,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_014.png,40,14,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_015.png,40,15,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_016.png,40,16,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_017.png,40,17,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_018.png,40,18,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_019.png,40,19,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00040_frame_020.png,40,20,2.397657684892961,2.2691673015171308,1.3869219150130436,1.1162680735031745,1.0900649582735478
dataset/images/run_00041_frame_001.png,41,1,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_002.png,41,2,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_003.png,41,3,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_004.png,41,4,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_005.png,41,5,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_006.png,41,6,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_007.png,41,7,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_008.png,41,8,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_009.png,41,9,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_010.png,41,10,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_011.png,41,11,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_012.png,41,12,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_013.png,41,13,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_014.png,41,14,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_015.png,41,15,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_016.png,41,16,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_017.png,41,17,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_018.png,41,18,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_019.png,41,19,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00041_frame_020.png,41,20,1.3757225801705741,2.172731861937784,1.4254876603231015,1.4957667643767754,1.2342765485036356
dataset/images/run_00042_frame_001.png,42,1,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_002.png,42,2,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_003.png,42,3,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_004.png,42,4,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_005.png,42,5,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_006.png,42,6,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_007.png,42,7,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_008.png,42,8,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_009.png,42,9,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_010.png,42,10,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_011.png,42,11,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_012.png,42,12,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_013.png,42,13,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_014.png,42,14,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_015.png,42,15,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_016.png,42,16,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_017.png,42,17,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_018.png,42,18,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_019.png,42,19,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00042_frame_020.png,42,20,1.651591739058897,1.5941330880172804,0.580816900547826,0.7756473671285704,0.8781938911916432
dataset/images/run_00043_frame_001.png,43,1,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_002.png,43,2,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_003.png,43,3,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_004.png,43,4,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_005.png,43,5,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_006.png,43,6,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_007.png,43,7,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_008.png,43,8,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_009.png,43,9,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_010.png,43,10,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_011.png,43,11,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_012.png,43,12,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_013.png,43,13,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_014.png,43,14,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_015.png,43,15,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_016.png,43,16,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_017.png,43,17,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_018.png,43,18,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_019.png,43,19,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00043_frame_020.png,43,20,2.4034366440211965,2.976437068628478,0.8663704827605598,0.507046458255226,1.286183926608547
dataset/images/run_00044_frame_001.png,44,1,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_002.png,44,2,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_003.png,44,3,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_004.png,44,4,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_005.png,44,5,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_006.png,44,6,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_007.png,44,7,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_008.png,44,8,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_009.png,44,9,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_010.png,44,10,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_011.png,44,11,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_012.png,44,12,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_013.png,44,13,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_014.png,44,14,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_015.png,44,15,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_016.png,44,16,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_017.png,44,17,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_018.png,44,18,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_019.png,44,19,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00044_frame_020.png,44,20,1.1209585087965779,2.5453088570003835,0.6241488451030085,0.9542154479645508,1.4439567307046246
dataset/images/run_00045_frame_001.png,45,1,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_002.png,45,2,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_003.png,45,3,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_004.png,45,4,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_005.png,45,5,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_006.png,45,6,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_007.png,45,7,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_008.png,45,8,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_009.png,45,9,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_010.png,45,10,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_011.png,45,11,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_012.png,45,12,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_013.png,45,13,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_014.png,45,14,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_015.png,45,15,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_016.png,45,16,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_017.png,45,17,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_018.png,45,18,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_019.png,45,19,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00045_frame_020.png,45,20,1.935839813046721,1.770627682036971,1.0115246062594605,1.4368849418722984,1.3979227902227236
dataset/images/run_00046_frame_001.png,46,1,2.7462407314728976,2.5943726449295554,1.008244252559944,1.0507544529248658,0.9272493593643203
